Id,ActivityDay,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance,TotalDistance,TotalDistanceMiles
2320127002,5/8/2016,1193,247,0,0,0,3.470000029,0,0,3.470000029,2.156157388
2320127002,5/9/2016,1295,145,0,0,0,2.079999924,0,0,2.079999924,1.292451633
2320127002,5/10/2016,1150,290,0,0,0,4.199999809,0,0,4.199999809,2.609758081
2320127002,5/11/2016,1140,300,0,0,0,4.329999924,0,0,4.329999924,2.690536383
2320127002,5/12/2016,830,128,0,0,0,1.789999962,0,0,1.789999962,1.112254066
2347167796,4/12/2016,964,320,13,28,0,4.199999809,0.6200000048,2,6.819999814,4.237750104
2347167796,4/13/2016,676,195,32,19,0,3.410000086,1.940000057,1.659999967,7.01000011,4.355810778
2347167796,4/14/2016,705,206,48,1,0,3.940000057,2.74000001,0.01999999955,6.700000066,4.163185741
2347167796,4/15/2016,720,284,24,1,0,5.429999828,1.419999957,0.0700000003,6.919999786,4.299887187
2347167796,4/16/2016,968,268,72,66,0,5.53000021,4.099999905,5.449999809,15.07999992,9.370274633
2347167796,4/17/2016,508,249,7,1,0,3.25999999,0.2800000012,0.07999999821,3.61999999,2.249363014
2347167796,4/18/2016,678,206,16,11,0,3.789999962,0.8600000143,0.7900000215,5.439999998,3.380258239
2347167796,4/19/2016,648,382,7,0,0,4.440000057,0,0,4.440000057,2.758887276
2347167796,4/20/2016,1011,269,43,11,0,4.78000021,1.809999943,0.6800000072,7.27000016,4.517367269
2347167796,4/21/2016,761,208,26,23,0,3.380000114,1.529999971,1.850000024,6.76000011,4.200468028
2347167796,4/22/2016,781,206,27,9,0,2.920000076,1.679999948,0.5600000024,5.160000026,3.206274376
2347167796,4/23/2016,591,360,35,32,0,7.150000095,1.450000048,2.779999971,11.38000011,7.071202051
2347167796,4/24/2016,584,360,0,0,0,6.260000229,0,0,6.260000229,3.889782602
2347167796,4/25/2016,653,277,11,15,0,4.599999905,0.5199999809,1.269999981,6.389999866,3.970560607
2347167796,4/26/2016,732,227,0,0,0,3.950000048,0,0,3.950000048,2.45441548
2347167796,4/27/2016,623,295,9,26,0,5.320000172,0.400000006,1.860000014,7.580000192,4.709992299
2347167796,4/28/2016,764,229,0,0,0,3.599999905,0,0,3.599999905,2.236935541
2347167796,4/29/2016,2,4,0,0,0,0.02999999933,0,0,0.02999999933,0.01864112958
2873212765,4/12/2016,1061,356,21,2,0,4.880000114,0.9300000072,0.1099999994,5.920000121,3.678516395
2873212765,4/13/2016,1028,404,8,0,0.01999999955,4.880000114,0.2199999988,0,5.100000113,3.16899217
2873212765,4/14/2016,1109,331,0,0,0,5.320000172,0,0,5.320000172,3.305693827
2873212765,4/15/2016,992,448,0,0,0.009999999776,5.690000057,0,0,5.690000057,3.535601026
2873212765,4/16/2016,1087,305,1,47,0.009999999776,3.50999999,0.01999999955,3.109999895,6.639999885,4.125903369
2873212765,4/17/2016,1272,160,8,0,0,1.340000033,0.349999994,0,1.690000027,1.050117007
2873212765,4/18/2016,1122,311,6,1,0,4.889999866,0.2800000012,0.0700000003,5.239999868,3.255983958
2873212765,4/19/2016,1051,389,0,0,0,5.360000134,0,0,5.360000134,3.330548643
2873212765,4/20/2016,1035,378,5,22,0.009999999776,4.659999847,0.1199999973,1.50999999,6.289999835,3.908423488
2873212765,4/21/2016,1057,371,10,2,0.009999999776,5.46999979,0.3700000048,0.1299999952,5.96999979,3.70958474
2873212765,4/22/2016,1028,366,0,46,0.01999999955,4.420000076,0,0.4600000083,4.880000085,3.032290533
2873212765,4/23/2016,1077,330,5,28,0.009999999776,4.019999981,0.2300000042,2.089999914,6.339999899,3.939492077
2873212765,4/24/2016,1203,190,1,46,0,1.620000005,0.05999999866,3,4.680000003,2.908016282
2873212765,4/25/2016,1081,359,0,0,0,4.949999809,0,0,4.949999809,3.075786331
2873212765,4/26/2016,1124,309,5,2,0,5.239999771,0.1800000072,0.1199999973,5.539999776,3.442395201
2873212765,4/27/2016,1197,197,0,46,0,2.359999895,0,0,2.359999895,1.466435495
2873212765,4/28/2016,1192,213,7,28,0,2.910000086,0.3400000036,2.160000086,5.410000175,3.361617219
2873212765,4/29/2016,1191,206,23,20,0,2.180000067,1.409999967,1.360000014,4.950000048,3.07578648
2873212765,4/30/2016,1167,248,20,5,0.009999999776,4.260000229,1.080000043,0.3300000131,5.670000285,3.523173747
2873212765,5/1/2016,1219,196,18,7,0,3.440000057,1.039999962,0.4900000095,4.970000029,3.088213888
2873212765,5/2/2016,1099,334,7,0,0.01999999955,4.829999924,0.2099999934,0,5.039999917,3.131709789
2873212765,5/3/2016,1070,363,6,1,0.009999999776,4.659999847,0.25,0.05999999866,4.969999846,3.088213774
2873212765,5/4/2016,1020,420,0,0,0,5.559999943,0,0,5.559999943,3.454822724
2873212765,5/5/2016,1093,311,23,13,0,4.03000021,0.8000000119,0.7799999714,5.610000193,3.48589143
2873212765,5/6/2016,1065,370,5,0,0.009999999776,4.610000134,0.1199999973,0,4.730000131,2.939084911
2873212765,5/7/2016,1302,52,11,75,0,0.5500000119,0.5500000119,2.279999971,3.379999995,2.100233977
2873212765,5/8/2016,1068,326,0,46,0,2.640000105,0,2.900000095,5.5400002,3.442395464
2873212765,5/9/2016,1095,345,0,0,0,5.190000057,0,0,5.190000057,3.224915526
2873212765,5/10/2016,1067,373,0,0,0.009999999776,5.550000191,0,0,5.550000191,3.448609169
2873212765,5/11/2016,1121,319,0,0,0.009999999776,4.320000172,0,0,4.320000172,2.684322827
2873212765,5/12/2016,720,268,0,0,0,5.110000134,0,0,5.110000134,3.175205893
3372868164,4/12/2016,1160,280,0,0,0.009999999776,3.230000019,0,0,3.230000019,2.007028342
3372868164,4/13/2016,1045,371,8,16,0.01999999955,5.269999981,0.3400000036,0.9900000095,6.599999994,4.101048596
3372868164,4/14/2016,1039,370,25,6,0.009999999776,4.650000095,1.029999971,0.3400000036,6.02000007,3.740653464
3372868164,4/15/2016,1105,335,0,0,0.01999999955,5.059999943,0,0,5.059999943,3.144137224
3372868164,4/16/2016,1084,356,0,0,0.02999999933,4.699999809,0,0,4.699999809,2.920443581
3372868164,4/17/2016,1105,322,2,11,0.009999999776,4.360000134,0.1000000015,1.409999967,5.870000102,3.647447833
3372868164,4/18/2016,1070,343,7,20,0,3.349999905,0.200000003,1.080000043,4.629999951,2.876947699
3372868164,4/19/2016,1064,376,0,0,0.01999999955,5.239999771,0,0,5.239999771,3.255983898
3372868164,4/20/2016,1148,274,3,15,0.01999999955,2.380000114,0.09000000358,0.8399999738,3.310000092,2.056738067
3372868164,4/21/2016,1037,376,9,18,0.009999999776,4.639999866,0.2599999905,1.149999976,6.049999833,3.759294446
3372868164,4/22/2016,1234,206,0,0,0.009999999776,2.609999895,0,0,2.609999895,1.621778245
3372868164,4/23/2016,1115,303,2,20,0,3.579999924,0.07999999821,1.399999976,5.059999898,3.144137197
3372868164,4/24/2016,1127,292,7,14,0.01999999955,3.49000001,0.1899999976,0.8899999857,4.569999993,2.839665466
3372868164,4/25/2016,1024,416,0,0,0,4.090000153,0,0,4.090000153,2.541407485
3372868164,4/26/2016,1083,333,2,22,0.009999999776,3.869999886,0.05000000075,1.850000024,5.76999991,3.585310614
3372868164,4/27/2016,1057,346,13,24,0.009999999776,3.190000057,0.6299999952,1.580000043,5.400000095,3.355403459
3372868164,4/28/2016,1055,385,0,0,0,3.75999999,0,0,3.75999999,2.336354954
3372868164,4/29/2016,1038,402,0,0,0.009999999776,6.21999979,0,0,6.21999979,3.86492749
3372868164,4/30/2016,1119,300,4,17,0.009999999776,2.420000076,0.09000000358,1.059999943,3.570000023,2.218294484
3372868164,5/1/2016,842,172,0,0,0,2.089999914,0,0,2.089999914,1.298665337
3977333714,4/12/2016,777,131,19,44,0,2.00999999,0.9100000262,3.059999943,5.979999959,3.715798555
3977333714,4/13/2016,754,153,46,31,0,2.549999952,2.130000114,2.029999971,6.710000038,4.169399434
3977333714,4/14/2016,801,214,23,5,0,3.819999933,0.9700000286,0.3199999928,5.109999955,3.175205782
3977333714,4/15/2016,644,183,42,15,0,3.25999999,1.75,1.049999952,6.059999943,3.765508224
3977333714,4/16/2016,663,153,83,31,0,2.970000029,4,2.029999971,9,5.592339
3977333714,4/17/2016,600,205,58,11,0,3.920000076,2.349999905,0.6999999881,6.969999969,4.330955851
3977333714,4/18/2016,605,214,95,4,0,3.819999933,3.730000019,0.25,7.799999952,4.84669377
3977333714,4/19/2016,738,221,67,19,0,3.960000038,2.450000048,2.24000001,8.650000095,5.374859209
3977333714,4/20/2016,845,164,98,2,0,3.279999971,4.349999905,0.200000003,7.829999879,4.865334855
3977333714,4/21/2016,712,242,0,0,0,4.059999943,0,0,4.059999943,2.522766224
3977333714,4/22/2016,731,188,12,33,0,3.059999943,0.5799999833,2.329999924,5.96999985,3.709584777
3977333714,4/23/2016,724,252,92,0,0,3.849999905,4.21999979,0,8.069999695,5.01446378
3977333714,4/24/2016,660,129,95,30,0,2.170000076,4.559999943,3.269999981,10,6.21371
3977333714,4/25/2016,781,133,9,50,0,2.410000086,0.4300000072,5.619999886,8.459999979,5.256798647
3977333714,4/26/2016,797,170,95,7,0,2.950000048,4.21999979,0.4499999881,7.619999826,4.734846912
3977333714,4/27/2016,714,176,10,0,0,4.619999886,0.4199999869,0,5.039999872,3.131709761
3977333714,4/28/2016,804,190,8,15,0,3.220000029,0.2899999917,1.370000005,4.880000025,3.032290496
3977333714,4/29/2016,744,150,32,36,0,2.710000038,1.299999952,3.74000001,7.75,4.81562525
3977333714,4/30/2016,687,194,52,43,0,3.410000086,2.099999905,3.690000057,9.200000048,5.71661323
3977333714,5/1/2016,691,124,40,41,0,2.410000086,1.980000019,2.670000076,7.060000181,4.386879373
3977333714,5/2/2016,713,176,143,24,0,3.019999981,6.480000019,1.539999962,11.03999996,6.859935816
3977333714,5/3/2016,594,258,41,47,0,4.53000021,1.74000001,3.319999933,9.590000153,5.958947985
3977333714,5/4/2016,852,142,96,14,0,2.890000105,4.579999924,1.809999943,9.279999971,5.766322862
3977333714,5/5/2016,680,178,88,14,0,2.710000038,4.110000134,1.75999999,8.580000162,5.331363281
3977333714,5/6/2016,676,168,55,29,0,2.670000076,2.50999999,3.109999895,8.289999962,5.151165566
3977333714,5/7/2016,703,208,86,0,0,3.589999914,4.130000114,0,7.720000029,4.796984138
3977333714,5/8/2016,688,171,116,9,0,3.170000076,5.239999771,0.6800000072,9.089999855,5.6482623
3977333714,5/9/2016,1159,151,122,8,0,3.549999952,5.599999905,0.7699999809,9.919999838,6.164000219
3977333714,5/10/2016,676,196,115,1,0,3.309999943,5.400000095,0.0700000003,8.780000038,5.455637404
3977333714,5/11/2016,13,9,0,4,0,0.1299999952,0,0.3700000048,0.5,0.3106855
4020332650,4/12/2016,712,331,15,4,0,5.679999828,0.2399999946,0.150000006,6.069999829,3.771721864
4020332650,4/13/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,4/14/2016,1437,3,0,0,0,0.02999999933,0,0,0.02999999933,0.01864112958
4020332650,4/15/2016,1299,87,18,36,0,0.7699999809,0.3600000143,0.2099999934,1.339999989,0.832637133
4020332650,4/16/2016,1222,55,21,65,0,0.5899999738,0.3700000048,0.4499999881,1.409999967,0.8761330893
4020332650,4/17/2016,1438,2,0,0,0,0.009999999776,0,0,0.009999999776,0.006213709861
4020332650,4/18/2016,1438,2,0,0,0,0.03999999911,0,0,0.03999999911,0.02485483944
4020332650,4/19/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,4/20/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,4/21/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,4/22/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,4/23/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,4/24/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,4/25/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,4/26/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,4/27/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,4/28/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,4/29/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,4/30/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,5/1/2016,1440,0,0,0,0,0,0,0,0,0
4020332650,5/2/2016,1350,31,11,0,0,0.2899999917,0.03999999911,0,0.3299999908,0.2050524243
4020332650,5/3/2016,950,174,0,0,0.05000000075,3.150000095,0,0,3.150000095,1.957318709
4020332650,5/4/2016,531,346,46,13,0,5.579999924,1.039999962,0.6700000167,7.289999902,4.529794529
4020332650,5/5/2016,916,196,42,38,0.0700000003,4.039999962,1.679999948,2.619999886,8.339999795,5.182234013
4020332650,5/6/2016,855,177,0,0,0.009999999776,3.099999905,0,0,3.099999905,1.926250041
4020332650,5/7/2016,1256,184,0,0,0,3.579999924,0,0,3.579999924,2.224508133
4020332650,5/8/2016,775,263,0,0,0,4.150000095,0,0,4.150000095,2.578689709
4020332650,5/9/2016,1225,173,5,3,0,2.940000057,0.1199999973,0.200000003,3.260000058,2.025669496
4020332650,5/10/2016,774,206,0,0,0.03999999911,3.869999886,0,0,3.869999886,2.404705699
4020332650,5/11/2016,1296,134,8,2,0,2.329999924,0.1700000018,0.1099999994,2.609999925,1.621778263
4020332650,5/12/2016,721,21,0,0,0,0.4099999964,0,0,0.4099999964,0.2547621078
4057192912,4/12/2016,1276,164,0,0,0,3.940000057,0,0,3.940000057,2.448201776
4057192912,4/13/2016,1280,160,0,0,0,4.369999886,0,0,4.369999886,2.715391199
4057192912,4/14/2016,1440,0,0,0,0,0,0,0,0,0
4057192912,4/15/2016,873,88,6,3,0,2.440000057,0.2599999905,0.2099999934,2.910000041,1.808189636
4319703577,4/12/2016,1440,0,0,0,0,0,0,0,0,0
4319703577,4/13/2016,1234,96,15,8,0,1.309999943,0.5899999738,0.5299999714,2.429999888,1.50993146
4319703577,4/14/2016,589,339,9,1,0,6.440000057,0.3300000131,0.1099999994,6.88000007,4.275032523
4319703577,4/15/2016,752,228,0,0,0,3.799999952,0,0,3.799999952,2.36120977
4319703577,4/16/2016,724,194,0,0,0,3.180000067,0,0,3.180000067,1.975959821
4319703577,4/17/2016,1363,3,0,0,0,0.01999999955,0,0,0.01999999955,0.01242741972
4319703577,4/18/2016,824,58,9,1,0,1.120000005,0.3300000131,0.0700000003,1.520000018,0.9444839313
4319703577,4/19/2016,604,311,0,0,0,5.989999771,0,0,5.989999771,3.722012148
4319703577,4/20/2016,671,306,18,0,0,5.309999943,0.6800000072,0,5.98999995,3.722012259
4319703577,4/21/2016,1265,34,0,0,0,0.349999994,0,0,0.349999994,0.2174798463
4319703577,4/22/2016,709,176,19,1,0,2.150000095,0.8100000024,0.05999999866,3.020000096,1.87654048
4319703577,4/23/2016,546,233,0,0,0,3.309999943,0,0,3.309999943,2.056737974
4319703577,4/24/2016,692,191,5,1,0,2.470000029,0.200000003,0.05999999866,2.73000003,1.696342849
4319703577,4/25/2016,544,390,8,0,0,5.929999828,0.2800000012,0,6.20999983,3.858713804
4319703577,4/26/2016,649,288,21,8,0,5.150000095,0.9200000167,0.5699999928,6.640000105,4.125903505
4319703577,4/27/2016,680,300,47,6,0,4.909999847,1.919999957,0.4099999964,7.239999801,4.498725916
4319703577,4/28/2016,552,359,8,13,0,5.940000057,0.3300000131,1.00999999,7.280000061,4.523580918
4319703577,4/29/2016,624,289,18,6,0,4.119999886,0.7900000215,0.4499999881,5.359999895,3.330548495
4319703577,4/30/2016,695,196,38,6,0,3.50999999,1.610000014,0.400000006,5.520000011,3.429967927
4319703577,5/1/2016,836,67,0,0,0,0.8399999738,0,0,0.8399999738,0.5219516237
4319703577,5/2/2016,585,344,11,0,0,5.710000038,0.4399999976,0,6.150000036,3.821431672
4319703577,5/3/2016,669,287,26,8,0,4.829999924,1.070000052,0.5799999833,6.479999959,4.026484055
4319703577,5/4/2016,1106,313,13,8,0,5.849999905,0.5799999833,0.5899999738,7.019999862,4.362024334
4319703577,5/5/2016,957,328,34,27,0,5.449999809,1.409999967,2.630000114,9.48999989,5.896810722
4319703577,5/6/2016,692,314,11,6,0,5.460000038,0.4699999988,0.4099999964,6.340000033,3.939492161
4319703577,5/7/2016,586,279,28,3,0,4.079999924,1.049999952,0.1899999976,5.319999874,3.305693641
4319703577,5/8/2016,603,153,0,0,0,2.460000038,0,0,2.460000038,1.528572684
4319703577,5/9/2016,490,374,14,2,0,6.25,0.5600000024,0.1400000006,6.950000003,4.318528452
4319703577,5/10/2016,555,329,12,3,0,5.699999809,0.4600000083,0.2099999934,6.369999811,3.958133153
4319703577,5/11/2016,574,311,18,3,0,5.179999828,0.7400000095,0.200000003,6.119999841,3.802790421
4319703577,5/12/2016,0,2,0,0,0,0.009999999776,0,0,0.009999999776,0.006213709861
4388161847,4/12/2016,1440,0,0,0,0,0,0,0,0,0
4388161847,4/13/2016,1275,150,14,1,0,3.880000114,0.6299999952,0.05999999866,4.570000108,2.839665537
4388161847,4/14/2016,945,219,35,10,0,5.619999886,1.070000052,0.1299999952,6.819999933,4.237750179
4388161847,4/15/2016,837,299,0,0,0,6.730000019,0,0,6.730000019,4.181826842
4388161847,4/16/2016,609,253,9,6,0,4.449999809,0.400000006,0.2099999934,5.059999809,3.144137141
4388161847,4/17/2016,721,201,0,0,0,3.579999924,0,0,3.579999924,2.224508133
4388161847,4/18/2016,1017,239,8,27,0,5.139999866,0.400000006,3.559999943,9.099999815,5.654475985
4388161847,4/19/2016,704,249,16,20,0,5.769999981,0.6899999976,1.370000005,7.829999983,4.86533492
4388161847,4/20/2016,696,228,42,19,0,5.289999962,1.720000029,1.100000024,8.110000014,5.039318819
4388161847,4/21/2016,853,272,12,7,0,6.980000019,0.3899999857,0.3700000048,7.74000001,4.809411546
4388161847,4/22/2016,945,220,25,77,0,4.920000076,1.110000014,3.299999952,9.330000043,5.797391457
4388161847,4/23/2016,749,215,5,58,0,5.349999905,0.3199999928,4.5,10.1699999,6.319343006
4388161847,4/24/2016,584,239,8,14,0,6.300000191,0.5099999905,1.080000043,7.890000224,4.902617329
4388161847,4/25/2016,1054,301,31,11,0,7.840000153,1.399999976,0.7300000191,9.970000148,6.195068962
4388161847,4/26/2016,673,224,23,14,0,5.269999981,1.059999943,0.9399999976,7.269999921,4.517367121
4388161847,4/27/2016,684,241,48,11,0,5.389999866,2.50999999,0.6999999881,8.599999845,5.343790504
4388161847,4/28/2016,878,234,9,19,0,6.03000021,0.4300000072,1.289999962,7.750000179,4.815625361
4388161847,4/29/2016,1175,236,16,13,0,5.420000076,0.8899999857,0.8000000119,7.110000074,4.417947856
4388161847,4/30/2016,537,300,43,14,0,6.940000057,2,0.6999999881,9.640000045,5.990016468
4388161847,5/1/2016,579,241,15,12,0,6.199999809,0.6800000072,1.00999999,7.889999807,4.90261707
4388161847,5/2/2016,935,204,4,33,0,4.550000191,0.07999999821,3.769999981,8.40000017,5.219516506
4388161847,5/3/2016,984,306,18,18,0,7.880000114,0.7799999714,1.129999995,9.790000081,6.08322214
4388161847,5/4/2016,632,251,21,35,0,5.800000191,0.9300000072,2.789999962,9.52000016,5.915452019
4388161847,5/5/2016,896,199,39,12,0,5.090000153,1.669999957,0.6299999952,7.390000105,4.591931755
4388161847,5/6/2016,1100,262,45,33,0,5.929999828,2.089999914,2.109999895,10.12999964,6.294488005
4388161847,5/7/2016,508,260,56,120,0,5.329999924,2.769999981,9.449999809,17.54999971,10.90506087
4388161847,5/8/2016,576,178,38,107,0,3.230000019,1.25999999,9.890000343,14.38000035,8.935315199
4388161847,5/9/2016,1020,258,19,6,0,6.789999962,0.7300000191,0.3400000036,7.859999985,4.88397605
4388161847,5/10/2016,648,267,14,13,0,6.460000038,0.6499999762,0.8100000024,7.920000017,4.92125833
4388161847,5/11/2016,858,256,18,8,0,6.53000021,0.7900000215,0.5299999714,7.850000203,4.877762476
4388161847,5/12/2016,825,108,0,0,0,2.589999914,0,0,2.589999914,1.609350837
4445114986,4/12/2016,787,196,0,0,0,2.200000048,0,0,2.200000048,1.36701623
4445114986,4/13/2016,840,194,0,0,0,1.99000001,0,0,1.99000001,1.236528296
4445114986,4/14/2016,717,231,0,0,0,2.670000076,0,0,2.670000076,1.659060617
4445114986,4/15/2016,711,350,0,0,0,4.829999924,0,0,4.829999924,3.001221883
4445114986,4/16/2016,716,225,0,0,0,2.650000095,0,0,2.650000095,1.646633209
4445114986,4/17/2016,1219,114,0,0,0,1.519999981,0,0,1.519999981,0.9444839081
4445114986,4/18/2016,1247,162,6,25,0,1.950000048,0.2899999917,2,4.240000039,2.634613064
4445114986,4/19/2016,895,121,0,0,0,1.389999986,0,0,1.389999986,0.8637056811
4445114986,4/20/2016,841,137,0,0,0,1.389999986,0,0,1.389999986,0.8637056811
4445114986,4/21/2016,756,215,0,0,0,2.539999962,0,0,2.539999962,1.578282316
4445114986,4/22/2016,706,317,0,0,0,4.579999924,0,0,4.579999924,2.845879133
4445114986,4/23/2016,1239,201,0,0,0,2.930000067,0,0,2.930000067,1.820617071
4445114986,4/24/2016,1196,244,0,0,0,3.359999895,0,0,3.359999895,2.087806495
4445114986,4/25/2016,916,179,0,0,0,2.269999981,0,0,2.269999981,1.410512158
4445114986,4/26/2016,839,180,1,29,0,1.960000038,0.03999999911,2.410000086,4.410000123,2.740246186
4445114986,4/27/2016,839,194,1,32,0,2.380000114,0.02999999933,2.619999886,5.029999999,3.12549613
4445114986,4/28/2016,762,236,0,0,0,3.00999999,0,0,3.00999999,1.870326704
4445114986,4/29/2016,1106,226,0,0,0,3.130000114,0,0,3.130000114,1.944891301
4445114986,4/30/2016,797,290,0,0,0,4.179999828,0,0,4.179999828,2.597330673
4445114986,5/1/2016,741,240,0,0,0,3.50999999,0,0,3.50999999,2.181012204
4445114986,5/2/2016,667,200,4,27,0,2.349999905,0.1899999976,2.210000038,4.74999994,2.951512213
4445114986,5/3/2016,725,233,2,30,0,2.579999924,0.1099999994,2.480000019,5.169999942,3.212488034
4445114986,5/4/2016,897,180,0,0,0,1.960000038,0,0,1.960000038,1.217887184
4445114986,5/5/2016,734,185,6,2,0,2.180000067,0.2399999946,0.1199999973,2.540000059,1.578282376
4445114986,5/6/2016,809,229,0,0,0,3.029999971,0,0,3.029999971,1.882754112
4445114986,5/7/2016,866,108,4,26,0,1.25,0.1899999976,2.130000114,3.570000112,2.21829454
4445114986,5/8/2016,733,308,8,0,0,4.650000095,0.25,0,4.900000095,3.044717959
4445114986,5/9/2016,641,266,0,0,0,3.539999962,0,0,3.539999962,2.199653316
4445114986,5/10/2016,783,231,0,0,0,2.630000114,0,0,2.630000114,1.634205801
4445114986,5/11/2016,622,232,22,34,0,2.859999895,1,2.25,6.109999895,3.796576745
4445114986,5/12/2016,380,58,0,0,0,0.5199999809,0,0,0.5199999809,0.3231129081
4558609924,4/12/2016,1122,318,0,0,0,3.390000105,0,0,3.390000105,2.106447755
