Id,ActivityDay,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance,TotalDistance,TotalDistanceMiles
4558609924,4/13/2016,1287,127,7,19,0,1.610000014,0.4399999976,1.24000001,3.290000021,2.044310603
4558609924,4/14/2016,1161,279,0,0,0,4.489999771,0,0,4.489999771,2.789955648
4558609924,4/15/2016,1131,262,30,17,0,3.730000019,0.8399999738,0.5899999738,5.159999967,3.206274339
4558609924,4/16/2016,1112,308,12,8,0,3.5,0.75,0.5500000119,4.800000012,2.982580807
4558609924,4/17/2016,1110,304,19,7,0,4.710000038,1.139999986,0.5500000119,6.400000036,3.976774422
4558609924,4/18/2016,1080,331,15,14,0,4,0.9300000072,0.9800000191,5.910000026,3.672302626
4558609924,4/19/2016,1182,248,9,1,0,3.160000086,0.3600000143,0.05000000075,3.570000101,2.218294533
4558609924,4/20/2016,1218,222,0,0,0,3.170000076,0,0,3.170000076,1.969746117
4558609924,4/21/2016,844,432,21,6,0,7.699999809,0.9700000286,0.4199999869,9.089999825,5.648262281
4558609924,4/22/2016,1122,273,25,20,0,3.470000029,1.5,1.370000005,6.340000033,3.939492161
4558609924,4/23/2016,1122,308,5,5,0,4.010000229,0.200000003,0.3400000036,4.550000235,2.827238196
4558609924,4/24/2016,1045,395,0,0,0,5.650000095,0,0,5.650000095,3.510746209
4558609924,4/25/2016,993,340,10,18,0,4.510000229,0.25,0.5899999738,5.350000203,3.324334976
4558609924,4/26/2016,1062,283,41,12,0,3.589999914,2.029999971,0.4300000072,6.049999893,3.759294483
4558609924,4/27/2016,1087,312,14,27,0,3.460000038,0.8899999857,1.960000038,6.310000062,3.920851049
4558609924,4/28/2016,985,367,11,1,0,5.949999809,0.2700000107,0.01999999955,6.23999982,3.877354928
4558609924,4/29/2016,1096,197,29,15,0,2.309999943,1.850000024,1.019999981,5.179999948,3.218701747
4558609924,4/30/2016,1111,293,29,7,0,4.460000038,1.889999986,0.4699999988,6.820000023,4.237750234
4558609924,5/1/2016,1121,190,0,0,0,2.269999981,0,0,2.269999981,1.410512158
4558609924,5/2/2016,1057,383,0,0,0,5.21999979,0,0,5.21999979,3.24355649
4558609924,5/3/2016,1172,237,10,21,0,2.599999905,0.2800000012,0.6000000238,3.47999993,2.162371036
4558609924,5/4/2016,1188,252,0,0,0,3.460000038,0,0,3.460000038,2.149943684
4558609924,5/5/2016,1048,370,8,14,0,5.510000229,0.5,1.00999999,7.020000219,4.362024556
4558609924,5/6/2016,1238,202,0,0,0,2.480000019,0,0,2.480000019,1.541000092
4558609924,5/7/2016,1116,233,16,23,0,2.829999924,1,1.610000014,5.439999938,3.380258201
4558609924,5/8/2016,1019,238,35,66,0,2.019999981,0.5,1.799999952,4.319999933,2.684322679
4558609924,5/9/2016,1065,339,30,6,0,5.519999981,1.620000005,0.4300000072,7.569999993,4.703778466
4558609924,5/10/2016,1191,220,18,11,0,2.390000105,1.120000005,0.7400000095,4.250000119,2.640826824
4558609924,5/11/2016,1081,324,31,4,0,3.940000057,1.820000052,0.2599999905,6.0200001,3.740653482
4558609924,5/12/2016,736,247,0,0,0,4.170000076,0,0,4.170000076,2.591117117
4702921684,4/12/2016,718,263,0,0,0,5.849999905,0,0,5.849999905,3.635020291
4702921684,4/13/2016,777,258,0,0,0,5.579999924,0,0,5.579999924,3.467250133
4702921684,4/14/2016,772,271,0,0,0,6.369999886,0,0,6.369999886,3.958133199
4702921684,4/15/2016,944,256,8,1,0,4.789999962,0.4199999869,0.0700000003,5.279999949,3.280838848
4702921684,4/16/2016,556,335,24,3,0,7.539999962,1.25,0.2399999946,9.029999956,5.610980103
4702921684,4/17/2016,437,302,66,12,0,5.880000114,3.460000038,0.9599999785,10.30000013,6.400121381
4702921684,4/18/2016,890,191,30,22,0,4.070000172,1.49000001,1.820000052,7.380000234,4.585718125
4702921684,4/19/2016,757,179,8,10,0,4.190000057,0.3700000048,0.8799999952,5.440000057,3.380258276
4702921684,4/20/2016,717,260,29,2,0,5.730000019,1.230000019,0.1599999964,7.120000035,4.424161541
4702921684,4/21/2016,901,144,41,4,0,2.940000057,2.049999952,0.3100000024,5.300000012,3.293266307
4702921684,4/22/2016,1341,72,0,0,0,1.350000024,0,0,1.350000024,0.8388508648
4702921684,4/23/2016,469,408,66,9,0,8.270000458,3.24000001,0.7599999905,12.27000046,7.624222454
4702921684,4/24/2016,542,281,95,15,0,5.880000114,5.119999886,1.200000048,12.20000005,7.58072623
4702921684,4/25/2016,730,270,15,6,0,6.110000134,0.8199999928,0.4900000095,7.420000136,4.610572904
4702921684,4/26/2016,765,216,8,1,0,4.539999962,0.349999994,0.0700000003,4.959999956,3.082000133
4702921684,4/27/2016,733,238,16,1,0,4.78000021,0.8000000119,0.09000000358,5.670000225,3.52317371
4702921684,4/28/2016,738,232,9,14,0,5.769999981,0.4199999869,1.129999995,7.319999963,4.548435697
4702921684,4/29/2016,692,267,19,12,0,6.070000172,0.9200000167,1.059999943,8.050000131,5.002036631
4702921684,4/30/2016,728,263,36,4,0,5.880000114,2.029999971,0.3199999928,8.230000079,5.113883379
4702921684,5/1/2016,1440,0,0,0,0,0,0,0,0,0
4702921684,5/2/2016,1131,195,40,5,0,3.75999999,1.74000001,0.3799999952,5.879999995,3.653661477
4702921684,5/3/2016,729,313,0,0,0,7.670000076,0,0,7.670000076,4.765915617
4702921684,5/4/2016,757,251,15,4,0,5.539999962,0.7300000191,0.3400000036,6.609999985,4.1072623
4702921684,5/5/2016,745,241,5,8,0,6.090000153,0.2199999988,0.6700000167,6.980000168,4.337169684
4702921684,5/6/2016,682,207,16,1,0,4.869999886,0.6600000262,0.07999999821,5.60999991,3.485891254
4702921684,5/7/2016,577,439,46,5,0,8.970000267,2.309999943,0.3700000048,11.65000021,7.238972283
4702921684,5/8/2016,1019,192,125,9,0,3.539999962,6.210000038,0.6800000072,10.43000001,6.480899534
4702921684,5/9/2016,746,253,12,0,0,6.099999905,0.5699999928,0,6.669999897,4.144544506
4702921684,5/10/2016,701,262,37,1,0,6.650000095,1.879999995,0.07999999821,8.610000089,5.350004365
4702921684,5/11/2016,784,235,41,10,0,4.980000019,2.160000086,0.7799999714,7.920000076,4.921258367
4702921684,5/12/2016,241,68,0,0,0,2.230000019,0,0,2.230000019,1.385657342
5553957443,4/12/2016,767,277,13,19,0,5.409999847,0.7900000215,1.370000005,7.569999874,4.703778391
5553957443,4/13/2016,647,226,0,0,0,3.160000086,0,0,3.160000086,1.963532413
5553957443,4/14/2016,693,256,41,61,0,4.670000076,2.450000048,4,11.12000012,6.909645597
5553957443,4/15/2016,689,239,38,58,0,4.710000038,1.980000019,4.159999847,10.8499999,6.741875291
5553957443,4/16/2016,521,288,0,0,0,3.769999981,0,0,3.769999981,2.342568658
5553957443,4/17/2016,943,46,0,0,0,0.4300000072,0,0,0.4300000072,0.2671895344
5553957443,4/18/2016,622,206,0,0,0,2.430000067,0,0,2.430000067,1.509931571
5553957443,4/19/2016,756,249,28,69,0,4.179999828,1.659999967,4.28000021,10.12,6.288274523
5553957443,4/20/2016,598,148,0,0,0,1.769999981,0,0,1.769999981,1.099826658
5553957443,4/21/2016,801,177,42,47,0,2.960000038,2.160000086,2.950000048,8.070000172,5.014464077
5553957443,4/22/2016,781,270,16,25,0,5.599999905,0.6299999952,1.379999995,7.609999895,4.728633245
5553957443,4/23/2016,443,272,0,0,0,2.680000067,0,0,2.680000067,1.665274321
5553957443,4/24/2016,582,104,0,0,0,1.179999948,0,0,1.179999948,0.7332177474
5553957443,4/25/2016,732,201,11,51,0,3.690000057,0.5699999928,2.930000067,7.190000117,4.467657563
5553957443,4/26/2016,750,238,18,40,0,4.460000038,0.9300000072,2.369999886,7.759999931,4.821838917
5553957443,4/27/2016,745,206,16,16,0,4.739999771,1,1.139999986,6.879999757,4.275032329
5553957443,4/28/2016,727,165,13,49,0,3.170000076,0.75,3.710000038,7.630000114,4.741060801
5553957443,4/29/2016,709,270,15,46,0,4.909999847,0.6399999857,2.789999962,8.339999795,5.182234013
5553957443,4/30/2016,506,84,0,0,0,0.7799999714,0,0,0.7799999714,0.4846693622
5553957443,5/1/2016,436,237,0,0,0,3.369999886,0,0,3.369999886,2.094020199
5553957443,5/2/2016,724,227,9,23,0,4.900000095,0.4099999964,1.059999943,6.370000035,3.958133291
5553957443,5/3/2016,812,247,29,26,0,5.679999828,1.200000048,1.5,8.379999876,5.207088903
5553957443,5/4/2016,651,224,0,0,0,2.769999981,0,0,2.769999981,1.721197658
5553957443,5/5/2016,692,241,29,44,0,4.429999828,1.659999967,3.430000067,9.519999862,5.915451834
5553957443,5/6/2016,761,229,9,21,0,4.230000019,0.5400000215,1.519999981,6.290000021,3.908423603
5553957443,5/7/2016,902,96,0,0,0,1.220000029,0,0,1.220000029,0.7580726378
5553957443,5/8/2016,505,210,8,3,0,3.299999952,0.4699999988,0.2199999988,3.98999995,2.479270259
5553957443,5/9/2016,667,251,22,59,0,4.559999943,0.8899999857,2.130000114,7.580000043,4.709992207
5553957443,5/10/2016,707,265,40,61,0,5.199999809,1.610000014,3.869999886,10.67999971,6.636242099
5553957443,5/11/2016,628,195,0,0,0,3.220000029,0,0,3.220000029,2.000814638
5553957443,5/12/2016,222,48,6,8,0,1.059999943,0.400000006,0.5799999833,2.039999932,1.267596798
5577150313,4/12/2016,728,140,16,86,0,2.099999905,0.3799999952,3.599999905,6.079999804,3.777935559
5577150313,4/13/2016,776,144,11,15,0,3.25,0.2199999988,0.3199999928,3.789999992,2.354996085
5577150313,4/14/2016,662,176,30,118,0,2.779999971,0.3100000024,3.329999924,6.419999897,3.989201756
5577150313,4/15/2016,695,199,54,115,0,3.559999943,1.600000024,3.920000076,9.080000043,5.642048707
5577150313,4/16/2016,472,158,56,184,0,2.730000019,1.279999971,6.639999866,10.64999986,6.617601061
5577150313,4/17/2016,525,159,37,200,0,2.319999933,0.8299999833,5.980000019,9.129999936,5.67311719
5577150313,4/18/2016,623,130,32,114,0,1.820000052,0.7200000286,4.860000134,7.400000215,4.598145533
5577150313,4/19/2016,733,111,23,108,0,1.75999999,0.6399999857,7.019999981,9.419999957,5.853314793
5577150313,4/20/2016,773,113,16,87,0,1.75999999,0.3400000036,4.119999886,6.21999988,3.864927545
5577150313,4/21/2016,670,175,74,110,0,2.779999971,1.659999967,3.650000095,8.090000033,5.026891411
5577150313,4/22/2016,823,200,30,62,0,3.299999952,0.7900000215,2.420000076,6.51000005,4.045125241
5577150313,4/23/2016,627,223,24,24,0,4.139999866,0.3600000143,1.210000038,5.709999919,3.54802836
5577150313,4/24/2016,425,141,65,210,0,1.980000019,2.150000095,7.650000095,11.78000021,7.31975051
5577150313,4/25/2016,743,214,38,61,0,2.75999999,0.6700000167,1.350000024,4.780000031,2.970153399
5577150313,4/26/2016,759,181,32,38,0,2.470000029,0.6499999762,0.8500000238,3.970000029,2.466842888
5577150313,4/27/2016,773,190,16,63,0,2.930000067,0.400000006,1.809999943,5.140000015,3.19384695
5577150313,4/28/2016,692,141,51,99,0,3.00999999,1.169999957,3.25,7.429999948,4.616786497
5577150313,4/29/2016,739,165,36,97,0,2.470000029,0.6100000143,2.839999914,5.919999957,3.678516293
5577150313,4/30/2016,621,163,45,207,0,2.609999895,0.7900000215,5.829999924,9.22999984,5.735254231
5577150313,5/1/2016,499,178,72,194,0,3.24000001,1.440000057,5.309999943,9.99000001,6.207496296
5577150313,5/2/2016,732,235,20,37,0,4.070000172,0.349999994,1.120000005,5.54000017,3.442395446
5577150313,5/3/2016,580,212,8,97,0,3.569999933,0.150000006,4.519999981,8.23999992,5.12009699
5577150313,5/4/2016,631,141,9,25,0,2.079999924,0.25,1.559999943,3.889999866,2.417133107
5577150313,5/5/2016,1153,143,21,45,0,2.670000076,0.4699999988,2.5,5.640000075,3.504532487
5577150313,5/6/2016,1304,79,16,41,0,1.450000048,0.3199999928,1.929999948,3.699999988,2.299072693
5577150313,5/7/2016,1440,0,0,0,0,0,0,0,0,0
5577150313,5/8/2016,1440,0,0,0,0,0,0,0,0,0
5577150313,5/9/2016,1099,70,11,34,0,0.9900000095,0.1400000006,1.429999948,2.559999958,1.590709734
5577150313,5/10/2016,639,194,37,104,0,3.349999905,0.75,2.559999943,6.659999847,4.138330765
5577150313,5/11/2016,257,63,15,45,0,0.8899999857,0.3000000119,1.830000043,3.020000041,1.876540445
6117666160,4/12/2016,1440,0,0,0,0,0,0,0,0,0
6117666160,4/13/2016,1440,0,0,0,0,0,0,0,0,0
6117666160,4/14/2016,1440,0,0,0,0,0,0,0,0,0
6117666160,4/15/2016,921,513,6,0,0,10.30000019,0.2800000012,0,10.58000019,6.574105299
6117666160,4/16/2016,502,518,15,7,0,9.479999542,0.8500000238,0.5799999833,10.90999955,6.77915733
6117666160,4/17/2016,702,312,0,0,0,5.400000095,0,0,5.400000095,3.355403459
6117666160,4/18/2016,759,241,0,0,0,3.890000105,0,0,3.890000105,2.417133255
6117666160,4/19/2016,425,480,0,0,0,8.409999847,0,0,8.409999847,5.225730015
6117666160,4/20/2016,587,349,10,26,0,5.519999981,0.4799999893,2.029999971,8.029999942,4.989609094
6117666160,4/21/2016,579,294,19,11,0,5.619999886,0.400000006,0.9800000191,6.999999911,4.349596944
6117666160,4/22/2016,413,402,0,0,0,6.199999809,0,0,6.199999809,3.852500081
6117666160,4/23/2016,468,512,0,0,0,8.680000305,0,0,8.680000305,5.39350047
6117666160,4/24/2016,711,362,0,0,0,5.760000229,0,0,5.760000229,3.579097102
6117666160,4/25/2016,1440,0,0,0,0,0,0,0,0,0
6117666160,4/26/2016,1077,352,7,0,0,6.869999886,0.3400000036,0,7.209999889,4.480084841
6117666160,4/27/2016,417,458,0,0,0,7.110000134,0,0,7.110000134,4.417947893
6117666160,4/28/2016,758,141,0,0,0,2.599999905,0,0,2.599999905,1.615564541
6117666160,4/29/2016,479,461,0,0,0,7.239999771,0,0,7.239999771,4.498725898
6117666160,4/30/2016,1040,343,0,0,0,5.28000021,0,0,5.28000021,3.28083901
6117666160,5/1/2016,525,397,0,0,0,6.730000019,0,0,6.730000019,4.181826842
6117666160,5/2/2016,1204,236,0,0,0,3.730000019,0,0,3.730000019,2.317713842
6117666160,5/3/2016,1440,0,0,0,0,0,0,0,0,0
6117666160,5/4/2016,1279,156,0,0,0,2.25999999,0,0,2.25999999,1.404298454
6117666160,5/5/2016,479,487,0,0,0,7.400000095,0,0,7.400000095,4.598145459
6117666160,5/6/2016,673,133,0,0,0,2.680000067,0,0,2.680000067,1.665274321
6117666160,5/7/2016,456,412,0,0,0,5.539999962,0,0,5.539999962,3.442395316
6117666160,5/8/2016,517,318,0,0,0,5.53000021,0,0,5.53000021,3.43618176
6117666160,5/9/2016,125,197,0,0,0,3.380000114,0,0,3.380000114,2.100234051
6290855005,4/12/2016,1241,199,0,0,0,3.450000048,0,0,3.450000048,2.14372998
6290855005,4/13/2016,1090,350,0,0,0.009999999776,5.389999866,0,0,5.389999866,3.349189607
6290855005,4/14/2016,1077,363,0,0,0.02999999933,5.769999981,0,0,5.769999981,3.585310658
6290855005,4/15/2016,1112,328,0,0,0.009999999776,7.170000076,0,0,7.170000076,4.455230117
6290855005,4/16/2016,1182,258,0,0,0.009999999776,6.269999981,0,0,6.269999981,3.895996158
6290855005,4/17/2016,1172,225,12,31,0,4,0.7900000215,1.139999986,5.930000007,3.684730034
6290855005,4/18/2016,1169,271,0,0,0.01999999955,5.190000057,0,0,5.190000057,3.224915526
6290855005,4/19/2016,1119,321,0,0,0.009999999776,5.389999866,0,0,5.389999866,3.349189607
6290855005,4/20/2016,1182,258,0,0,0.009999999776,4.800000191,0,0,4.800000191,2.982580919
6290855005,4/21/2016,1440,0,0,0,0,0,0,0,0,0
6290855005,4/22/2016,1138,302,0,0,0,4.71999979,0,0,4.71999979,2.93287099
6290855005,4/23/2016,1407,0,0,33,0,0,0,0,0,0
6290855005,4/24/2016,1182,258,0,0,0,4.460000038,0,0,4.460000038,2.771314684
6290855005,4/25/2016,1180,249,3,8,0.009999999776,5.03000021,0.1800000072,0.6800000072,5.890000224,3.659875329
6290855005,4/26/2016,1440,0,0,0,0,0,0,0,0,0
6290855005,4/27/2016,1153,287,0,0,0.02999999933,4.179999828,0,0,4.179999828,2.597330673
6290855005,4/28/2016,1185,255,0,0,0,4.329999924,0,0,4.329999924,2.690536383
6290855005,4/29/2016,1440,0,0,0,0,0,0,0,0,0
6290855005,4/30/2016,1116,324,0,0,0.009999999776,5.090000153,0,0,5.090000153,3.162778485
6290855005,5/1/2016,1055,282,95,8,0.01999999955,4,2.75,0.6600000262,7.410000026,4.604359126
6290855005,5/2/2016,1172,268,0,0,0.01999999955,5.110000134,0,0,5.110000134,3.175205893
6290855005,5/3/2016,1200,240,0,0,0,4.570000172,0,0,4.570000172,2.839665577
6290855005,5/4/2016,1168,272,0,0,0.009999999776,4.400000095,0,0,4.400000095,2.734032459
6290855005,5/5/2016,1201,239,0,0,0,4.789999962,0,0,4.789999962,2.976367066
6290855005,5/6/2016,1135,305,0,0,0.02999999933,4.590000153,0,0,4.590000153,2.852092985
6290855005,5/7/2016,1213,227,0,0,0,4.159999847,0,0,4.159999847,2.584903265
6290855005,5/8/2016,1189,251,0,0,0,5.820000172,0,0,5.820000172,3.616379327
6290855005,5/9/2016,800,264,0,0,0.01999999955,4.730000019,0,0,4.730000019,2.939084842
6290855005,5/10/2016,1440,0,0,0,0,0,0,0,0,0
6775888955,4/12/2016,1440,0,0,0,0,0,0,0,0,0
6775888955,4/13/2016,1053,85,18,17,0,1.220000029,0.5799999833,1.110000014,2.910000026,1.808189626
6775888955,4/14/2016,863,105,24,14,0,1.970000029,0.8600000143,0.8700000048,3.700000048,2.29907273
6775888955,4/15/2016,976,58,0,0,0,0.9200000167,0,0,0.9200000167,0.5716613304
6775888955,4/16/2016,1377,9,18,36,0,0.05999999866,0.8100000024,2.519999981,3.389999982,2.106447679
6775888955,4/17/2016,1392,19,24,5,0,0.3100000024,1.129999995,0.349999994,1.789999992,1.112254085
6775888955,4/18/2016,1233,146,31,30,0,3.170000076,0.7699999809,2,5.940000057,3.690943776
6775888955,4/19/2016,1440,0,0,0,0,0,0,0,0,0
6775888955,4/20/2016,1079,178,113,70,0,2.220000029,1.74000001,3.769999981,7.730000019,4.803197842
6775888955,4/21/2016,1440,0,0,0,0,0,0,0,0,0
6775888955,4/22/2016,1420,20,0,0,0,0.4600000083,0,0,0.4600000083,0.2858306652
6775888955,4/23/2016,1440,0,0,0,0,0,0,0,0,0
6775888955,4/24/2016,1400,11,18,11,0,0.150000006,0.6200000048,0.7699999809,1.539999992,0.9569113348
6775888955,4/25/2016,1302,92,13,33,0,1.899999976,0.4600000083,2.269999981,4.629999965,2.876947709
6775888955,4/26/2016,1321,47,30,42,0,0.7300000191,0.8700000048,3.480000019,5.080000043,3.156564707
6775888955,4/27/2016,1440,0,0,0,0,0,0,0,0,0
6775888955,4/28/2016,1410,15,13,2,0,0.2399999946,0.200000003,0.05999999866,0.4999999963,0.3106854977
6775888955,4/29/2016,1440,0,0,0,0,0,0,0,0,0
6775888955,4/30/2016,1344,84,9,3,0,1.480000019,0.1599999964,0.1599999964,1.800000012,1.118467807
6775888955,5/1/2016,1347,50,34,9,0,0.6800000072,0.6200000048,0.4799999893,1.780000001,1.106040381
6775888955,5/2/2016,1440,0,0,0,0,0,0,0,0,0
6775888955,5/3/2016,1439,1,0,0,0,0.009999999776,0,0,0.009999999776,0.006213709861
6775888955,5/4/2016,1440,0,0,0,0,0,0,0,0,0
6775888955,5/5/2016,1440,0,0,0,0,0,0,0,0,0
6775888955,5/6/2016,1318,75,35,12,0,1.929999948,0.9300000072,0.4699999988,3.329999954,2.069165401
6775888955,5/7/2016,551,49,5,2,0,1.049999952,0.2399999946,0.1299999952,1.419999942,0.8823467841
6962181067,4/12/2016,796,189,14,50,0,2.50999999,0.8299999833,3.400000095,6.740000069,4.188040583
6962181067,4/13/2016,548,142,24,8,0,1.960000038,1.210000038,0.5699999928,3.740000069,2.323927583
6962181067,4/14/2016,862,86,0,0,0,1.029999971,0,0,1.029999971,0.6400121122
6962181067,4/15/2016,837,217,0,0,0,3.680000067,0,0,3.680000067,2.286645321
6962181067,4/16/2016,741,280,3,50,0,4.880000114,0.1899999976,3.660000086,8.730000198,5.424568953
6962181067,4/17/2016,634,295,13,5,0,5.690000057,0.6800000072,0.3300000131,6.700000077,4.163185748
6962181067,4/18/2016,689,238,42,13,0,4.320000172,2.390000105,0.8299999833,7.54000026,4.685137501
6962181067,4/19/2016,659,195,41,35,0,2.869999886,2.130000114,2.099999905,7.099999905,4.411734041
6962181067,4/20/2016,639,297,4,48,0,5.090000153,0.1899999976,4.28000021,9.56000036,5.940306984
6962181067,4/21/2016,708,214,27,53,0.1099999994,3.50999999,2.099999905,3.99000001,9.599999905,5.965161541
6962181067,4/22/2016,659,240,33,30,0,3.769999981,1.549999952,1.769999981,7.089999914,4.405520337
6962181067,4/23/2016,484,347,41,58,0,7.039999962,2,4.199999809,13.23999977,8.226951898
6962181067,4/24/2016,720,199,0,0,0,3.319999933,0,0,3.319999933,2.062951679
6962181067,4/25/2016,637,282,31,35,0.1000000015,4.460000038,1.679999948,3.019999981,9.159999967,5.691758339
6962181067,4/26/2016,680,254,7,36,0,3.900000095,0.4199999869,2.579999924,6.900000006,4.287459904
6962181067,4/27/2016,697,279,38,7,0,4.25,2.019999981,0.5500000119,6.819999993,4.237750216
6962181067,4/28/2016,621,288,8,38,0,5.590000153,0.2399999946,2.50999999,8.340000138,5.182234226
6962181067,4/29/2016,645,369,15,12,0,5.809999943,0.4799999893,0.8199999928,7.109999925,4.417947763
6962181067,4/30/2016,731,237,16,32,0,3.670000076,0.7599999905,2.24000001,6.670000076,4.144544617
6962181067,5/1/2016,722,215,0,0,0,3.609999895,0,0,3.609999895,2.243149245
6962181067,5/2/2016,655,313,39,18,0,5.340000153,2,1.200000048,8.5400002,5.306508464
6962181067,5/3/2016,654,267,36,21,0,4.329999924,2.039999962,1.74000001,8.109999895,5.039318745
6962181067,5/4/2016,683,284,36,15,0,4.550000191,1.679999948,0.4699999988,6.700000137,4.163185785
6962181067,5/5/2016,591,305,22,14,0,4.809999943,1.159999967,0.9900000095,6.959999919,4.32474211
6962181067,5/6/2016,717,299,0,0,0,3.910000086,0,0,3.910000086,2.429560663
6962181067,5/7/2016,745,328,0,0,0,4.5,0,0,4.5,2.7961695
6962181067,5/8/2016,709,151,14,0,0,2.25,0.5199999809,0,2.769999981,1.721197658
6962181067,5/9/2016,607,231,21,43,0,3.650000095,1.179999948,3.900000095,8.730000138,5.424568916
6962181067,5/10/2016,626,275,34,62,0,4.989999771,1.75,3.470000029,10.2099998,6.344197786
6962181067,5/11/2016,709,199,7,24,0,2.650000095,0.3100000024,1.49000001,4.450000107,2.765101017
6962181067,5/12/2016,127,105,8,0,0,2.109999895,0.25,0,2.359999895,1.466435495
7007744171,4/12/2016,1024,355,8,53,0,5.409999847,0.3799999952,4.5,10.28999984,6.393907492
