Id,ActivityDay,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance,TotalDistance,TotalDistanceMiles
7007744171,4/13/2016,1101,261,22,56,0,4.480000019,0.5600000024,4.610000134,9.650000155,5.996230246
7007744171,4/14/2016,1096,304,6,34,0,4.960000038,0.3400000036,2.950000048,8.250000089,5.126310806
7007744171,4/15/2016,1238,202,0,0,0,3.529999971,0,0,3.529999971,2.193439612
7007744171,4/16/2016,1155,203,0,0,0,3.099999905,0,0,3.099999905,1.926250041
7007744171,4/17/2016,1135,305,0,0,0,5.389999866,0,0,5.389999866,3.349189607
7007744171,4/18/2016,1077,284,31,48,0.01999999955,5.050000191,2.119999886,3.789999962,10.96000004,6.810226184
7007744171,4/19/2016,1066,304,17,53,0,5.309999943,0.7599999905,4.409999847,10.47999978,6.511967944
7007744171,4/20/2016,1000,347,33,60,0,5.860000134,0.6700000167,4.789999962,11.32000011,7.03391979
7007744171,4/21/2016,1049,327,34,30,0,5.170000076,1.870000005,2.150000095,9.190000176,5.7103996
7007744171,4/22/2016,1065,261,50,64,0,4.369999886,1.75999999,4.099999905,10.22999978,6.356625194
7007744171,4/23/2016,1190,223,25,2,0,4.150000095,1.129999995,0.1299999952,5.410000086,3.361617163
7007744171,4/24/2016,1021,419,0,0,0,7.420000076,0,0,7.420000076,4.610572867
7007744171,4/25/2016,986,379,24,51,0,7.670000076,1.370000005,4.309999943,13.35000002,8.295302865
7007744171,4/26/2016,978,424,22,16,0,8.229999542,0.9399999976,0.9300000072,10.09999955,6.275846819
7007744171,4/27/2016,1041,337,12,50,0,5.289999962,0.6600000262,4.269999981,10.21999997,6.350411601
7007744171,4/28/2016,1007,401,16,16,0,8.260000229,0.7699999809,1.090000033,10.12000024,6.288274671
7007744171,4/29/2016,961,382,42,55,0,7.949999809,2.049999952,4.309999943,14.3099997,8.891818826
7007744171,4/30/2016,1240,200,0,0,0,2.519999981,0,0,2.519999981,1.565854908
7007744171,5/1/2016,1142,237,0,0,0,3.75,0,0,3.75,2.33014125
7007744171,5/2/2016,1112,250,14,64,0,3.829999924,0.6999999881,4.639999866,9.169999778,5.697971932
7007744171,5/3/2016,1021,330,31,58,0,5.360000134,1.019999981,4.480000019,10.86000013,6.748089143
7007744171,5/4/2016,1440,0,0,0,0,0,0,0,0,0
7007744171,5/5/2016,1047,317,23,53,0,5.480000019,1.289999962,4.329999924,11.0999999,6.897218041
7007744171,5/6/2016,1136,247,13,44,0,3.859999895,0.8100000024,3,7.669999897,4.765915506
7007744171,5/7/2016,111,0,0,0,0,0,0,0,0,0
7086361926,4/12/2016,745,153,6,59,0,2.970000029,0.150000006,5.269999981,8.390000015,5.2133027
7086361926,4/13/2016,744,155,26,31,0,2.839999914,0.2099999934,0.5600000024,3.60999991,2.243149254
7086361926,4/14/2016,787,189,32,35,0,3.660000086,0.3300000131,2.029999971,6.02000007,3.740653464
7086361926,4/15/2016,864,139,21,30,0,2.529999971,1.110000014,2.039999962,5.679999948,3.529387247
7086361926,4/16/2016,1437,3,0,0,0,0.009999999776,0,0,0.009999999776,0.006213709861
7086361926,4/17/2016,1440,0,0,0,0,0,0,0,0,0
7086361926,4/18/2016,1136,114,51,61,0,2.309999943,1.220000029,3.170000076,6.700000048,4.16318573
7086361926,4/19/2016,671,124,69,67,0,2.50999999,1.230000019,3.529999971,7.269999981,4.517367158
7086361926,4/20/2016,797,145,13,87,0,2.539999962,0.4499999881,7.639999866,10.62999982,6.605173616
7086361926,4/21/2016,758,206,6,19,0,4.510000229,0.3000000119,1.360000014,6.170000255,3.833859229
7086361926,4/22/2016,762,153,59,58,0,2.670000076,0.9700000286,2.869999886,6.50999999,4.045125204
7086361926,4/23/2016,1350,90,0,0,0,1.799999952,0,0,1.799999952,1.11846777
7086361926,4/24/2016,566,125,0,0,0,2.150000095,0,0,2.150000095,1.335947709
7086361926,4/25/2016,706,129,39,69,0,2.369999886,0.6999999881,3.75,6.819999874,4.237750141
7086361926,4/26/2016,726,132,33,70,0,2.119999886,0.7699999809,4.159999847,7.049999714,4.380665372
7086361926,4/27/2016,829,145,6,55,0,2.529999971,0.1800000072,5.630000114,8.340000093,5.182234198
7086361926,4/28/2016,810,161,48,54,0,3.359999895,1.639999986,2.789999962,7.789999843,4.840479992
7086361926,4/29/2016,1198,182,36,24,0,4,0.4499999881,0.4900000095,4.939999998,3.069572739
7086361926,4/30/2016,584,308,17,42,0,5.239999771,1.039999962,3.119999886,9.399999619,5.840887163
7086361926,5/1/2016,685,258,15,30,0,4.849999905,0.8999999762,2.299999952,8.049999833,5.002036446
7086361926,5/2/2016,737,139,26,66,0,2.660000086,0.6600000262,3.480000019,6.800000131,4.225322881
7086361926,5/3/2016,761,152,36,57,0,3.160000086,0.8500000238,2.74000001,6.750000119,4.194254324
7086361926,5/4/2016,843,135,12,45,0,2.900000095,0.1199999973,5.28000021,8.300000302,5.157379488
7086361926,5/5/2016,1253,149,14,24,0,2.950000048,0.8299999833,1.779999971,5.560000002,3.454822761
7086361926,5/6/2016,834,154,35,84,0,3.119999886,1.429999948,3.819999933,8.369999766,5.200875125
7086361926,5/7/2016,621,209,42,20,0,4.679999828,2.329999924,1.460000038,8.46999979,5.26301224
7086361926,5/8/2016,695,147,27,32,0,3.25,1.529999971,2.309999943,7.089999914,4.405520337
7086361926,5/9/2016,743,171,50,67,0,3.119999886,1.710000038,4.260000229,9.090000153,5.648262485
7086361926,5/10/2016,1182,106,23,72,0,2.450000048,1.200000048,7.110000134,10.76000023,6.685952102
7086361926,5/11/2016,757,128,40,57,0,2.230000019,1.389999986,2.890000105,6.51000011,4.045125278
7086361926,5/12/2016,343,58,4,5,0,1.889999986,0.2700000107,0.3799999952,2.539999992,1.578282335
8053475328,4/12/2016,1193,123,8,116,0,2.099999905,0.3899999857,11.64000034,14.13000023,8.779972375
8053475328,4/13/2016,1177,156,12,95,0,2.450000048,0.4699999988,10.43000031,13.35000035,8.295303069
8053475328,4/14/2016,1123,193,5,119,0,3.359999895,0.2099999934,12.34000015,15.91000004,9.886012636
8053475328,4/15/2016,1142,158,8,132,0,2.589999914,0.3899999857,13.26000023,16.24000013,10.09106512
8053475328,4/16/2016,1255,83,6,96,0,1.49000001,0.2700000107,9.359999657,11.11999968,6.909645319
8053475328,4/17/2016,1113,195,21,111,0,3.640000105,0.8000000119,9.239999771,13.67999989,8.50035521
8053475328,4/18/2016,1137,195,6,102,0,3.349999905,0.2300000042,9.079999924,12.65999983,7.866556756
8053475328,4/19/2016,1152,191,7,90,0,2.950000048,0.3100000024,9.220000267,12.48000032,7.754710277
8053475328,4/20/2016,695,158,5,89,0,2.380000114,0.2300000042,9.579999924,12.19000004,7.574512516
8053475328,4/21/2016,1164,170,6,100,0,2.579999924,0.25,9.670000076,12.5,7.7671375
8053475328,4/22/2016,1260,117,3,60,0,1.879999995,0.150000006,6.260000229,8.29000023,5.151165733
8053475328,4/23/2016,741,223,14,125,0,4.019999981,0.6299999952,12.53999996,17.18999994,10.68136745
8053475328,4/24/2016,1096,182,33,129,0,3.25999999,1.549999952,13.13000011,17.94000006,11.14739578
8053475328,4/25/2016,1104,209,9,118,0,3.859999895,0.4600000083,11.36999989,15.68999979,9.749310859
8053475328,4/26/2016,1182,185,5,68,0,3.099999905,0.200000003,6.309999943,9.60999985,5.971375217
8053475328,4/27/2016,1187,183,10,60,0,2.930000067,0.4300000072,6.460000038,9.820000112,6.10186329
8053475328,4/28/2016,1188,153,9,90,0,2.349999905,0.3899999857,9.670000076,12.40999997,7.711214089
8053475328,4/29/2016,1215,159,8,58,0,3.170000076,0.3100000024,6.170000076,9.650000155,5.996230246
8053475328,4/30/2016,1281,131,1,27,0,2.539999962,0.05999999866,2.99000001,5.58999997,3.473463871
8053475328,5/1/2016,1389,51,0,0,0,0.8500000238,0,0,0.8500000238,0.5281653648
8053475328,5/2/2016,1345,95,0,0,0,1.429999948,0,0,1.429999948,0.8885604974
8053475328,5/3/2016,1166,165,22,87,0,2.589999914,0.9300000072,8.390000343,11.91000026,7.400528774
8053475328,5/4/2016,1220,123,8,89,0,1.909999967,0.400000006,8.819999695,11.12999967,6.915859023
8053475328,5/5/2016,1208,130,9,93,0,2.210000038,0.4499999881,8.850000381,11.51000041,7.151980463
8053475328,5/6/2016,1245,90,15,90,0,1.210000038,0.6899999976,9.100000381,11.00000042,6.835081259
8053475328,5/7/2016,1076,148,20,121,0,2.349999905,0.8799999952,12.43999958,15.66999948,9.736883247
8053475328,5/8/2016,1073,228,14,125,0,3.660000086,0.5899999738,13.39999962,17.64999968,10.96719795
8053475328,5/9/2016,1214,148,12,66,0,2.690000057,0.5699999928,6.119999886,9.379999936,5.82845994
8053475328,5/10/2016,1219,115,10,96,0,1.850000024,0.4199999869,9.090000153,11.36000016,7.058774661
8053475328,5/11/2016,1189,184,7,60,0,3.039999962,0.2800000012,6.079999924,9.399999887,5.84088733
8053475328,5/12/2016,839,39,4,28,0,0.7599999905,0.200000003,2.950000048,3.910000041,2.429560636
8253242879,4/12/2016,1244,154,2,40,0,1.590000033,0.1400000006,5.429999828,7.159999862,4.449016274
8253242879,4/13/2016,1298,96,11,35,0,1.309999943,0.6299999952,4.170000076,6.110000014,3.796576819
8253242879,4/14/2016,1362,33,16,29,0,0.5400000215,0.9900000095,1.929999948,3.459999979,2.149943647
8253242879,4/15/2016,1335,105,0,0,0,1.75999999,0,0,1.75999999,1.093612954
8253242879,4/16/2016,1268,115,51,6,0,2.450000048,3.269999981,0.4300000072,6.150000036,3.821431672
8253242879,4/17/2016,1237,157,5,41,0,2.329999924,0.150000006,5.429999828,7.909999758,4.91504446
8253242879,4/18/2016,1278,130,16,16,0,1.799999952,0.6299999952,1.039999962,3.469999909,2.156157314
8253242879,4/19/2016,1276,164,0,0,0,2.779999971,0,0,2.779999971,1.727411362
8253242879,4/20/2016,1201,216,18,5,0.009999999776,3.109999895,0.8199999928,0.3300000131,4.259999901,2.647040399
8253242879,4/21/2016,1199,172,20,49,0,1.75,0.9300000072,5.880000114,8.560000122,5.318935836
8253242879,4/22/2016,1320,120,0,0,0,1.870000005,0,0,1.870000005,1.161963773
8253242879,4/23/2016,1193,191,26,30,0,3.130000114,1.039999962,2.089999914,6.25999999,3.889782454
8253242879,4/24/2016,1313,82,4,41,0,1.340000033,0.1899999976,5.599999905,7.129999936,4.43037519
8253242879,4/25/2016,1261,118,54,7,0,1.769999981,2.390000105,0.3600000143,4.5200001,2.808596982
8253242879,4/26/2016,1299,108,14,19,0,1.370000005,0.4900000095,1.179999948,3.039999962,1.888967816
8253242879,4/27/2016,1286,104,5,45,0,1.700000048,0.2300000042,6.239999771,8.169999823,5.07660096
8253242879,4/28/2016,1393,20,16,11,0,0.3400000036,0.7799999714,0.6700000167,1.789999992,1.112254085
8253242879,4/29/2016,1257,136,14,16,0,2.400000095,0.5400000215,1.289999962,4.230000079,2.628399379
8253242879,4/30/2016,1440,0,0,0,0,0,0,0,0,0
8378563200,4/12/2016,723,156,15,65,0,4.5,0.7099999785,0.8299999833,6.039999962,3.753080816
8378563200,4/13/2016,680,169,14,116,0,4.210000038,0.6499999762,4.960000038,9.820000052,6.101863253
8378563200,4/14/2016,699,174,21,123,0,3.910000086,1.029999971,5.619999886,10.55999994,6.561677724
8378563200,4/15/2016,729,190,23,60,0,5.409999847,1.149999976,4.909999847,11.46999967,7.127125166
8378563200,4/16/2016,563,142,21,64,0,2.440000057,1.070000052,5.369999886,8.879999995,5.517774477
8378563200,4/17/2016,599,93,0,0,0,1.690000057,0,0,1.690000057,1.050117026
8378563200,4/18/2016,720,174,10,117,0,5.199999809,0.5600000024,5.050000191,10.81,6.717020511
8378563200,4/19/2016,737,154,19,120,0,4.179999828,0.8799999952,5.300000191,10.36000001,6.437403569
8378563200,4/20/2016,763,169,8,82,0,4.78000021,0.4399999976,2.230000019,7.450000226,4.629214091
8378563200,4/21/2016,677,145,16,137,0,4.289999962,0.8199999928,6.900000095,12.01000005,7.462665741
8378563200,4/22/2016,769,159,12,113,0,4.179999828,0.5899999738,4.909999847,9.67999965,6.014871062
8378563200,4/23/2016,740,136,10,19,0,2.480000019,0.5199999809,1.519999981,4.519999981,2.808596908
8378563200,4/24/2016,734,135,0,0,0,2.940000057,0,0,2.940000057,1.826830776
8378563200,4/25/2016,692,141,16,117,0,3.920000076,0.8700000048,5.050000191,9.840000272,6.114290809
8378563200,4/26/2016,593,161,18,90,0,4.420000076,0.9200000167,7.510000229,12.85000032,7.98461755
8378563200,4/27/2016,676,192,4,4,0,5.329999924,0.1800000072,0.3300000131,5.839999944,3.628806605
8378563200,4/28/2016,711,139,10,11,0,2.910000086,0.4900000095,0.8999999762,4.300000072,2.671895344
8378563200,4/29/2016,767,172,7,3,0,4.269999981,0.3600000143,0.25,4.879999995,3.032290477
8378563200,4/30/2016,780,121,0,0,0,2.339999914,0,0,2.339999914,1.454008087
8378563200,5/1/2016,669,127,10,71,0,2.470000029,0.5600000024,6.03000021,9.060000241,5.62962141
8378563200,5/2/2016,802,142,4,63,0,4.010000229,0.1700000018,0.6299999952,4.810000226,2.98879465
8378563200,5/3/2016,822,195,20,71,0,4.5,1.059999943,1.340000033,6.899999976,4.287459885
8378563200,5/4/2016,680,167,10,19,0,4.199999809,0.4900000095,1.559999943,6.249999762,3.883568602
8378563200,5/5/2016,764,214,3,66,0,5.739999771,0.1599999964,0.8899999857,6.789999753,4.219108937
8378563200,5/6/2016,831,166,5,74,0,3.779999971,0.25,1.549999952,5.579999924,3.467250133
8378563200,5/7/2016,851,158,0,0,0,3.539999962,0,0,3.539999962,2.199653316
8378563200,5/8/2016,621,139,0,0,0,2.329999924,0,0,2.329999924,1.447794383
8378563200,5/9/2016,772,171,13,71,0,4.71999979,0.6600000262,1.269999981,6.649999797,4.132117024
8378563200,5/10/2016,840,152,13,63,0,3.920000076,0.6399999857,0.6600000262,5.220000088,3.243556675
8378563200,5/11/2016,763,184,10,72,0,5.269999981,0.5899999738,1.389999986,7.24999994,4.504939713
8378563200,5/12/2016,433,102,6,8,0,2.690000057,0.2700000107,0.6499999762,3.610000044,2.243149337
8583815059,4/12/2016,1237,196,7,0,0,3.579999924,0.3300000131,0,3.909999937,2.429560571
8583815059,4/13/2016,1252,163,23,2,0,3.230000019,0.9700000286,0.150000006,4.350000054,2.702963883
8583815059,4/14/2016,1306,134,0,0,0,2.430000067,0,0,2.430000067,1.509931571
8583815059,4/15/2016,1375,65,0,0,0,0.8999999762,0,0,0.8999999762,0.5592338852
8583815059,4/16/2016,1440,0,0,0,0,0,0,0,0,0
8583815059,4/17/2016,1440,0,0,0,0,0,0,0,0,0
8583815059,4/18/2016,1309,105,22,4,0,1.350000024,1.059999943,0.3100000024,2.719999969,1.690129101
8583815059,4/19/2016,1257,166,10,7,0,3.440000057,0.4799999893,0.5299999714,4.450000018,2.765100961
8583815059,4/20/2016,1246,167,27,0,0,3.069999933,1.039999962,0,4.109999895,2.553834745
8583815059,4/21/2016,1229,158,18,35,0,3.00999999,1.019999981,2.630000114,6.660000086,4.138330913
8583815059,4/22/2016,1170,212,54,4,0,4.079999924,2.410000086,0.2899999917,6.780000001,4.212895381
8583815059,4/23/2016,1151,238,44,7,0,4.75,2.029999971,0.5299999714,7.309999943,4.542221974
8583815059,4/24/2016,1188,206,44,2,0,4.269999981,2.049999952,0.150000006,6.469999939,4.020270332
8583815059,4/25/2016,1294,122,6,18,0,1.809999943,0.2399999946,1.470000029,3.519999966,2.187225899
8583815059,4/26/2016,1134,214,91,1,0,3.890000105,4.21999979,0.0700000003,8.179999895,5.082814715
8583815059,4/27/2016,1229,129,5,77,0,2.869999886,0.2700000107,6.599999905,9.739999801,6.052153416
8583815059,4/28/2016,1209,203,28,0,0,3.609999895,1.200000048,0,4.809999943,2.988794474
8583815059,4/29/2016,1069,258,67,46,0,4.920000076,3,3.900000095,11.82000017,7.344605327
8583815059,4/30/2016,1093,317,28,2,0,6.429999828,1.279999971,0.150000006,7.859999806,4.883975939
8583815059,5/1/2016,1311,117,2,10,0,2.039999962,0.1199999973,0.7799999714,2.939999931,1.826830697
8583815059,5/2/2016,1440,0,0,0,0,0,0,0,0,0
8583815059,5/3/2016,1440,0,0,0,0,0,0,0,0,0
8583815059,5/4/2016,1440,0,0,0,0,0,0,0,0,0
8583815059,5/5/2016,1370,70,0,0,0,1.179999948,0,0,1.179999948,0.7332177474
8583815059,5/6/2016,1250,166,22,2,0,3.230000019,1.190000057,0.1400000006,4.560000077,2.833451808
8583815059,5/7/2016,1190,250,0,0,0,4.769999981,0,0,4.769999981,2.963939658
8583815059,5/8/2016,1183,182,72,3,0,3.660000086,3.309999943,0.2199999988,7.190000027,4.467657507
8583815059,5/9/2016,1260,110,4,66,0,1.730000019,0.1700000018,5.760000229,7.66000025,4.759702015
8583815059,5/10/2016,1226,162,43,9,0,3.720000029,2.00999999,0.6899999976,6.420000017,3.98920183
8583815059,5/11/2016,1106,177,71,5,0,3.170000076,3.24000001,0.3700000048,6.780000091,4.212895436
8583815059,5/12/2016,1440,0,0,0,0,0,0,0,0,0
8792009665,4/12/2016,831,116,0,0,0,1.639999986,0,0,1.639999986,1.019048431
8792009665,4/13/2016,806,82,0,0,0,0.8399999738,0,0,0.8399999738,0.5219516237
8792009665,4/14/2016,853,84,0,0,0,0.7799999714,0,0,0.7799999714,0.4846693622
8792009665,4/15/2016,937,126,0,0,0,1.590000033,0,0,1.590000033,0.9879799107
8792009665,4/16/2016,1428,12,0,0,0,0.1599999964,0,0,0.1599999964,0.09941935778
8792009665,4/17/2016,1440,0,0,0,0,0,0,0,0,0
8792009665,4/18/2016,1440,0,0,0,0,0,0,0,0,0
8792009665,4/19/2016,1440,0,0,0,0,0,0,0,0,0
8792009665,4/20/2016,744,139,10,0,0,1.74000001,0.2800000012,0,2.020000011,1.255169427
8792009665,4/21/2016,1431,9,0,0,0,0.09000000358,0,0,0.09000000358,0.05592339222
8792009665,4/22/2016,817,195,20,1,0,2.269999981,0.2800000012,0.05000000075,2.599999983,1.615564589
8792009665,4/23/2016,795,232,45,8,0,2.75,0.4399999976,0.1599999964,3.349999994,2.081592846
8792009665,4/24/2016,1410,19,8,3,0,0.1599999964,0.05000000075,0.03999999911,0.2499999963,0.1553427477
8792009665,4/25/2016,1440,0,0,0,0,0,0,0,0,0
8792009665,4/26/2016,1360,80,0,0,0,0.8500000238,0,0,0.8500000238,0.5281653648
8792009665,4/27/2016,900,112,0,0,0,1.129999995,0,0,1.129999995,0.702149227
8792009665,4/28/2016,714,310,0,0,0,3.940000057,0,0,3.940000057,2.448201776
8792009665,4/29/2016,634,380,14,6,0,4.929999828,0.2800000012,0.1400000006,5.34999983,3.324334744
8792009665,4/30/2016,749,301,20,10,0,3.910000086,0.3600000143,0.3300000131,4.600000113,2.85830667
8792009665,5/1/2016,834,79,0,0,0,1.039999962,0,0,1.039999962,0.6462258163
8792009665,5/2/2016,916,101,0,0,0,1.169999957,0,0,1.169999957,0.7270040433
8792009665,5/3/2016,739,156,0,0,0,1.549999952,0,0,1.549999952,0.9631250204
8792009665,5/4/2016,848,129,0,0,0,1.460000038,0,0,1.460000038,0.9072016837
8792009665,5/5/2016,1440,0,0,0,0,0,0,0,0,0
8792009665,5/6/2016,1440,0,0,0,0,0,0,0,0,0
8792009665,5/7/2016,1440,0,0,0,0,0,0,0,0,0
8792009665,5/8/2016,1440,0,0,0,0,0,0,0,0,0
8792009665,5/9/2016,1440,0,0,0,0,0,0,0,0,0
8792009665,5/10/2016,48,0,0,0,0,0,0,0,0,0
8877689391,4/12/2016,1036,312,7,85,0,7.820000172,0.3400000036,12.22000027,20.38000044,12.66354125
8877689391,4/13/2016,1098,216,18,108,0,5.639999866,0.3799999952,3.549999952,9.569999814,5.946520354
8877689391,4/14/2016,1061,298,13,68,0.01999999955,7.75,0.5899999738,10.55000019,18.89000016,11.73769829
8877689391,4/15/2016,1052,281,1,106,0.009999999776,7.010000229,0.05000000075,0.05000000075,7.11000023,4.417947953
8877689391,4/16/2016,888,429,29,94,0,10.71000004,1.210000038,13.23999977,25.15999985,15.63369427
8877689391,4/17/2016,1060,307,15,58,0,8.789999962,0.0700000003,0,8.859999962,5.505347036
8877689391,4/18/2016,1215,191,5,29,0,5.940000057,0.2700000107,2.440000057,8.650000125,5.374859228
8877689391,4/19/2016,1131,214,13,82,0,5.03000021,0.1800000072,12.14999962,17.35999984,10.78700046
8877689391,4/20/2016,1123,225,19,73,0,6.340000153,0.6899999976,11.02000046,18.05000061,11.21574693
8877689391,4/21/2016,1119,226,13,82,0,4.889999866,0.4199999869,12.28999996,17.59999982,10.93612949
8877689391,4/22/2016,1141,236,2,61,0.05000000075,5.96999979,0.02999999933,10.22999954,16.22999933,10.08485091
8877689391,4/23/2016,1032,300,6,102,0.009999999776,7.400000095,0,0,7.400000095,4.598145459
8877689391,4/24/2016,1148,227,1,64,0,4.690000057,0.009999999776,11.01000023,15.71000029,9.761738588
8877689391,4/25/2016,1101,218,8,113,0.009999999776,6.269999981,0.0700000003,2.369999886,8.709999867,5.412141327
8877689391,4/26/2016,1157,258,3,22,0,6.5,0.1299999952,1.75999999,8.389999986,5.213302681
8877689391,4/27/2016,1104,235,8,93,0,7.099999905,0.4399999976,13.06999969,20.6099996,12.80645606
8877689391,4/28/2016,1143,231,8,58,0,5.96999979,0.3799999952,4.929999828,11.27999961,7.00906464
8877689391,4/29/2016,1207,210,5,18,0,5.789999962,0.1700000018,1.379999995,7.339999959,4.560863114
8877689391,4/30/2016,1089,223,4,124,0,4.929999828,0.07999999821,21.65999985,26.66999967,16.57196437
8877689391,5/1/2016,1226,166,12,36,0,4.570000172,0.5699999928,3.130000114,8.270000279,5.138738343
8877689391,5/2/2016,1335,105,0,0,0,3.559999943,0,0,3.559999943,2.212080724
8877689391,5/3/2016,1189,229,3,19,0.009999999776,6.670000076,0.1000000015,1.389999986,8.160000063,5.070387399
8877689391,5/4/2016,1154,212,8,66,0,5.53000021,0.3100000024,10.42000008,16.26000029,10.10349264
8877689391,5/5/2016,1170,188,15,67,0,4.369999886,0.8199999928,5.460000038,10.64999992,6.617601098
8877689391,5/6/2016,1095,232,17,96,0,6.159999847,0.2899999917,12.78999996,19.2399998,11.95517792
8877689391,5/7/2016,1036,271,28,105,0,6.989999771,0.9599999785,0.07999999821,8.029999748,4.989608973
8877689391,5/8/2016,1174,245,4,17,0,6.800000191,0.200000003,1.080000043,8.080000237,5.020677827
8877689391,5/9/2016,1131,217,19,73,0.05000000075,6.239999771,0.8000000119,11.10000038,18.14000016,11.27167004
8877689391,5/10/2016,1187,224,11,18,0,6.28000021,0.4600000083,1.350000024,8.090000242,5.02689154
8877689391,5/11/2016,1127,213,12,88,0,5.889999866,0.4099999964,13.22000027,19.52000013,12.129162
8877689391,5/12/2016,770,137,1,23,0,4.25,0.03999999911,1.820000052,6.110000052,3.796576842